,k,affinity,seed,silhouette,davies_bouldin,adjusted_rand_score,homogeneity_completeness_v_measure
sc_k2_nearest_neighbors_seed20,2,nearest_neighbors,20,0.23416572711409164,2.2216643036155928,0.004860589705151385,"(np.float64(0.004292115254193738), np.float64(0.006784923594915572), np.float64(0.005258025083593126))"
sc_k2_nearest_neighbors_seed25,2,nearest_neighbors,25,0.23416572711409164,2.2216643036155928,0.004860589705151385,"(np.float64(0.004292115254193738), np.float64(0.006784923594915572), np.float64(0.005258025083593126))"
sc_k2_nearest_neighbors_seed30,2,nearest_neighbors,30,0.23416572711409164,2.2216643036155928,0.004860589705151385,"(np.float64(0.004292115254193738), np.float64(0.006784923594915572), np.float64(0.005258025083593126))"
sc_k2_nearest_neighbors_seed35,2,nearest_neighbors,35,0.23416572711409164,2.2216643036155928,0.004860589705151385,"(np.float64(0.004292115254193738), np.float64(0.006784923594915572), np.float64(0.005258025083593126))"
sc_k2_nearest_neighbors_seed40,2,nearest_neighbors,40,0.23416572711409164,2.2216643036155928,0.004860589705151385,"(np.float64(0.004292115254193738), np.float64(0.006784923594915572), np.float64(0.005258025083593126))"
sc_k2_nearest_neighbors_seed45,2,nearest_neighbors,45,0.23416572711409164,2.2216643036155928,0.004860589705151385,"(np.float64(0.004292115254193738), np.float64(0.006784923594915572), np.float64(0.005258025083593126))"
sc_k2_nearest_neighbors_seed50,2,nearest_neighbors,50,0.23416572711409164,2.2216643036155928,0.004860589705151385,"(np.float64(0.004292115254193738), np.float64(0.006784923594915572), np.float64(0.005258025083593126))"
sc_k2_nearest_neighbors_seed55,2,nearest_neighbors,55,0.23416572711409164,2.2216643036155928,0.004860589705151385,"(np.float64(0.004292115254193738), np.float64(0.006784923594915572), np.float64(0.005258025083593126))"
sc_k2_nearest_neighbors_seed60,2,nearest_neighbors,60,0.23416572711409164,2.2216643036155928,0.004860589705151385,"(np.float64(0.004292115254193738), np.float64(0.006784923594915572), np.float64(0.005258025083593126))"
sc_k2_nearest_neighbors_seed65,2,nearest_neighbors,65,0.23416572711409164,2.2216643036155928,0.004860589705151385,"(np.float64(0.004292115254193738), np.float64(0.006784923594915572), np.float64(0.005258025083593126))"
sc_k2_rbf_seed20,2,rbf,20,0.23960584446872704,1.8832951793073924,0.016452843079672368,"(np.float64(0.006702020087776993), np.float64(0.011747476902129768), np.float64(0.008534847993074508))"
sc_k2_rbf_seed25,2,rbf,25,0.23960584446872704,1.8832951793073924,0.016452843079672368,"(np.float64(0.006702020087776993), np.float64(0.011747476902129768), np.float64(0.008534847993074508))"
sc_k2_rbf_seed30,2,rbf,30,0.23960584446872704,1.8832951793073924,0.016452843079672368,"(np.float64(0.006702020087776993), np.float64(0.011747476902129768), np.float64(0.008534847993074508))"
sc_k2_rbf_seed35,2,rbf,35,0.23960584446872704,1.8832951793073924,0.016452843079672368,"(np.float64(0.006702020087776993), np.float64(0.011747476902129768), np.float64(0.008534847993074508))"
sc_k2_rbf_seed40,2,rbf,40,0.23960584446872704,1.8832951793073924,0.016452843079672368,"(np.float64(0.006702020087776993), np.float64(0.011747476902129768), np.float64(0.008534847993074508))"
sc_k2_rbf_seed45,2,rbf,45,0.23960584446872704,1.8832951793073924,0.016452843079672368,"(np.float64(0.006702020087776993), np.float64(0.011747476902129768), np.float64(0.008534847993074508))"
sc_k2_rbf_seed50,2,rbf,50,0.23960584446872704,1.8832951793073924,0.016452843079672368,"(np.float64(0.006702020087776993), np.float64(0.011747476902129768), np.float64(0.008534847993074508))"
sc_k2_rbf_seed55,2,rbf,55,0.23960584446872704,1.8832951793073924,0.016452843079672368,"(np.float64(0.006702020087776993), np.float64(0.011747476902129768), np.float64(0.008534847993074508))"
sc_k2_rbf_seed60,2,rbf,60,0.23960584446872704,1.8832951793073924,0.016452843079672368,"(np.float64(0.006702020087776993), np.float64(0.011747476902129768), np.float64(0.008534847993074508))"
sc_k2_rbf_seed65,2,rbf,65,0.23960584446872704,1.8832951793073924,0.016452843079672368,"(np.float64(0.006702020087776993), np.float64(0.011747476902129768), np.float64(0.008534847993074508))"
sc_k3_nearest_neighbors_seed20,3,nearest_neighbors,20,0.287679379561964,1.8180213697195198,0.003646108311125862,"(np.float64(0.00546891821589735), np.float64(0.006107120129433412), np.float64(0.00577042672565153))"
sc_k3_nearest_neighbors_seed25,3,nearest_neighbors,25,0.287679379561964,1.8180213697195198,0.003646108311125862,"(np.float64(0.00546891821589735), np.float64(0.006107120129433412), np.float64(0.00577042672565153))"
sc_k3_nearest_neighbors_seed30,3,nearest_neighbors,30,0.287679379561964,1.8180213697195198,0.003646108311125862,"(np.float64(0.00546891821589735), np.float64(0.006107120129433412), np.float64(0.00577042672565153))"
sc_k3_nearest_neighbors_seed35,3,nearest_neighbors,35,0.287679379561964,1.8180213697195198,0.003646108311125862,"(np.float64(0.00546891821589735), np.float64(0.006107120129433412), np.float64(0.00577042672565153))"
sc_k3_nearest_neighbors_seed40,3,nearest_neighbors,40,0.287679379561964,1.8180213697195198,0.003646108311125862,"(np.float64(0.00546891821589735), np.float64(0.006107120129433412), np.float64(0.00577042672565153))"
sc_k3_nearest_neighbors_seed45,3,nearest_neighbors,45,0.287679379561964,1.8180213697195198,0.003646108311125862,"(np.float64(0.00546891821589735), np.float64(0.006107120129433412), np.float64(0.00577042672565153))"
sc_k3_nearest_neighbors_seed50,3,nearest_neighbors,50,0.287679379561964,1.8180213697195198,0.003646108311125862,"(np.float64(0.00546891821589735), np.float64(0.006107120129433412), np.float64(0.00577042672565153))"
sc_k3_nearest_neighbors_seed55,3,nearest_neighbors,55,0.287679379561964,1.8180213697195198,0.003646108311125862,"(np.float64(0.00546891821589735), np.float64(0.006107120129433412), np.float64(0.00577042672565153))"
sc_k3_nearest_neighbors_seed60,3,nearest_neighbors,60,0.287679379561964,1.8180213697195198,0.003646108311125862,"(np.float64(0.00546891821589735), np.float64(0.006107120129433412), np.float64(0.00577042672565153))"
sc_k3_nearest_neighbors_seed65,3,nearest_neighbors,65,0.287679379561964,1.8180213697195198,0.003646108311125862,"(np.float64(0.00546891821589735), np.float64(0.006107120129433412), np.float64(0.00577042672565153))"
sc_k3_rbf_seed20,3,rbf,20,0.23294483307993646,1.5507652748233467,0.021091496116861674,"(np.float64(0.026278890221276104), np.float64(0.0259210486169237), np.float64(0.026098742879216374))"
sc_k3_rbf_seed25,3,rbf,25,0.23294483307993646,1.5507652748233467,0.021091496116861674,"(np.float64(0.026278890221276104), np.float64(0.0259210486169237), np.float64(0.026098742879216374))"
sc_k3_rbf_seed30,3,rbf,30,0.23294483307993646,1.5507652748233467,0.021091496116861674,"(np.float64(0.026278890221276104), np.float64(0.0259210486169237), np.float64(0.026098742879216374))"
sc_k3_rbf_seed35,3,rbf,35,0.23294483307993646,1.5507652748233467,0.021091496116861674,"(np.float64(0.026278890221276104), np.float64(0.0259210486169237), np.float64(0.026098742879216374))"
sc_k3_rbf_seed40,3,rbf,40,0.23294483307993646,1.5507652748233467,0.021091496116861674,"(np.float64(0.026278890221276104), np.float64(0.0259210486169237), np.float64(0.026098742879216374))"
sc_k3_rbf_seed45,3,rbf,45,0.23294483307993646,1.5507652748233467,0.021091496116861674,"(np.float64(0.026278890221276104), np.float64(0.0259210486169237), np.float64(0.026098742879216374))"
sc_k3_rbf_seed50,3,rbf,50,0.23294483307993646,1.5507652748233467,0.021091496116861674,"(np.float64(0.026278890221276104), np.float64(0.0259210486169237), np.float64(0.026098742879216374))"
sc_k3_rbf_seed55,3,rbf,55,0.23294483307993646,1.5507652748233467,0.021091496116861674,"(np.float64(0.026278890221276104), np.float64(0.0259210486169237), np.float64(0.026098742879216374))"
sc_k3_rbf_seed60,3,rbf,60,0.23294483307993646,1.5507652748233467,0.021091496116861674,"(np.float64(0.026278890221276104), np.float64(0.0259210486169237), np.float64(0.026098742879216374))"
sc_k3_rbf_seed65,3,rbf,65,0.23294483307993646,1.5507652748233467,0.021091496116861674,"(np.float64(0.026278890221276104), np.float64(0.0259210486169237), np.float64(0.026098742879216374))"
sc_k4_nearest_neighbors_seed20,4,nearest_neighbors,20,0.11656211207700336,1.6394532517743743,0.016735043067438077,"(np.float64(0.013796882046672765), np.float64(0.012430503027074356), np.float64(0.013078100128024012))"
sc_k4_nearest_neighbors_seed25,4,nearest_neighbors,25,0.11656211207700336,1.6394532517743743,0.016735043067438077,"(np.float64(0.013796882046672765), np.float64(0.012430503027074356), np.float64(0.013078100128024012))"
sc_k4_nearest_neighbors_seed30,4,nearest_neighbors,30,0.11656211207700336,1.6394532517743743,0.016735043067438077,"(np.float64(0.013796882046672765), np.float64(0.012430503027074356), np.float64(0.013078100128024012))"
sc_k4_nearest_neighbors_seed35,4,nearest_neighbors,35,0.11656211207700336,1.6394532517743743,0.016735043067438077,"(np.float64(0.013796882046672765), np.float64(0.012430503027074356), np.float64(0.013078100128024012))"
sc_k4_nearest_neighbors_seed40,4,nearest_neighbors,40,0.11656211207700336,1.6394532517743743,0.016735043067438077,"(np.float64(0.013796882046672765), np.float64(0.012430503027074356), np.float64(0.013078100128024012))"
sc_k4_nearest_neighbors_seed45,4,nearest_neighbors,45,0.11656211207700336,1.6394532517743743,0.016735043067438077,"(np.float64(0.013796882046672765), np.float64(0.012430503027074356), np.float64(0.013078100128024012))"
sc_k4_nearest_neighbors_seed50,4,nearest_neighbors,50,0.11656211207700336,1.6394532517743743,0.016735043067438077,"(np.float64(0.013796882046672765), np.float64(0.012430503027074356), np.float64(0.013078100128024012))"
sc_k4_nearest_neighbors_seed55,4,nearest_neighbors,55,0.11656211207700336,1.6394532517743743,0.016735043067438077,"(np.float64(0.013796882046672765), np.float64(0.012430503027074356), np.float64(0.013078100128024012))"
sc_k4_nearest_neighbors_seed60,4,nearest_neighbors,60,0.11656211207700336,1.6394532517743743,0.016735043067438077,"(np.float64(0.013796882046672765), np.float64(0.012430503027074356), np.float64(0.013078100128024012))"
sc_k4_nearest_neighbors_seed65,4,nearest_neighbors,65,0.11656211207700336,1.6394532517743743,0.016735043067438077,"(np.float64(0.013796882046672765), np.float64(0.012430503027074356), np.float64(0.013078100128024012))"
sc_k4_rbf_seed20,4,rbf,20,0.30897220354592864,1.3378383493441814,0.0034718802529740697,"(np.float64(0.023014527175925555), np.float64(0.020977265547178714), np.float64(0.02194872352899575))"
sc_k4_rbf_seed25,4,rbf,25,0.30897220354592864,1.3378383493441814,0.0034718802529740697,"(np.float64(0.023014527175925555), np.float64(0.020977265547178714), np.float64(0.02194872352899575))"
sc_k4_rbf_seed30,4,rbf,30,0.30897220354592864,1.3378383493441814,0.0034718802529740697,"(np.float64(0.023014527175925555), np.float64(0.020977265547178714), np.float64(0.02194872352899575))"
sc_k4_rbf_seed35,4,rbf,35,0.30897220354592864,1.3378383493441814,0.0034718802529740697,"(np.float64(0.023014527175925555), np.float64(0.020977265547178714), np.float64(0.02194872352899575))"
sc_k4_rbf_seed40,4,rbf,40,0.30897220354592864,1.3378383493441814,0.0034718802529740697,"(np.float64(0.023014527175925555), np.float64(0.020977265547178714), np.float64(0.02194872352899575))"
sc_k4_rbf_seed45,4,rbf,45,0.30897220354592864,1.3378383493441814,0.0034718802529740697,"(np.float64(0.023014527175925555), np.float64(0.020977265547178714), np.float64(0.02194872352899575))"
sc_k4_rbf_seed50,4,rbf,50,0.30897220354592864,1.3378383493441814,0.0034718802529740697,"(np.float64(0.023014527175925555), np.float64(0.020977265547178714), np.float64(0.02194872352899575))"
sc_k4_rbf_seed55,4,rbf,55,0.30897220354592864,1.3378383493441814,0.0034718802529740697,"(np.float64(0.023014527175925555), np.float64(0.020977265547178714), np.float64(0.02194872352899575))"
sc_k4_rbf_seed60,4,rbf,60,0.30897220354592864,1.3378383493441814,0.0034718802529740697,"(np.float64(0.023014527175925555), np.float64(0.020977265547178714), np.float64(0.02194872352899575))"
sc_k4_rbf_seed65,4,rbf,65,0.30897220354592864,1.3378383493441814,0.0034718802529740697,"(np.float64(0.023014527175925555), np.float64(0.020977265547178714), np.float64(0.02194872352899575))"
sc_k5_nearest_neighbors_seed20,5,nearest_neighbors,20,0.1391908672354738,1.7892476904084416,0.016861206874795795,"(np.float64(0.013595878776997463), np.float64(0.011045218476229076), np.float64(0.012188536080600046))"
sc_k5_nearest_neighbors_seed25,5,nearest_neighbors,25,0.1391908672354738,1.7892476904084416,0.016861206874795795,"(np.float64(0.013595878776997463), np.float64(0.011045218476229076), np.float64(0.012188536080600046))"
sc_k5_nearest_neighbors_seed30,5,nearest_neighbors,30,0.1391908672354738,1.7892476904084416,0.016861206874795795,"(np.float64(0.013595878776997463), np.float64(0.011045218476229076), np.float64(0.012188536080600046))"
sc_k5_nearest_neighbors_seed35,5,nearest_neighbors,35,0.1391908672354738,1.7892476904084416,0.016861206874795795,"(np.float64(0.013595878776997463), np.float64(0.011045218476229076), np.float64(0.012188536080600046))"
sc_k5_nearest_neighbors_seed40,5,nearest_neighbors,40,0.1391908672354738,1.7892476904084416,0.016861206874795795,"(np.float64(0.013595878776997463), np.float64(0.011045218476229076), np.float64(0.012188536080600046))"
sc_k5_nearest_neighbors_seed45,5,nearest_neighbors,45,0.1391908672354738,1.7892476904084416,0.016861206874795795,"(np.float64(0.013595878776997463), np.float64(0.011045218476229076), np.float64(0.012188536080600046))"
sc_k5_nearest_neighbors_seed50,5,nearest_neighbors,50,0.1391908672354738,1.7892476904084416,0.016861206874795795,"(np.float64(0.013595878776997463), np.float64(0.011045218476229076), np.float64(0.012188536080600046))"
sc_k5_nearest_neighbors_seed55,5,nearest_neighbors,55,0.1391908672354738,1.7892476904084416,0.016861206874795795,"(np.float64(0.013595878776997463), np.float64(0.011045218476229076), np.float64(0.012188536080600046))"
sc_k5_nearest_neighbors_seed60,5,nearest_neighbors,60,0.1391908672354738,1.7892476904084416,0.016861206874795795,"(np.float64(0.013595878776997463), np.float64(0.011045218476229076), np.float64(0.012188536080600046))"
sc_k5_nearest_neighbors_seed65,5,nearest_neighbors,65,0.1391908672354738,1.7892476904084416,0.016861206874795795,"(np.float64(0.013595878776997463), np.float64(0.011045218476229076), np.float64(0.012188536080600046))"
sc_k5_rbf_seed20,5,rbf,20,0.2662845526647437,1.265686253001708,0.025356538917866697,"(np.float64(0.04243917772907769), np.float64(0.03059494287325396), np.float64(0.03555664687958331))"
sc_k5_rbf_seed25,5,rbf,25,0.2662845526647437,1.265686253001708,0.025356538917866697,"(np.float64(0.04243917772907769), np.float64(0.03059494287325396), np.float64(0.03555664687958331))"
sc_k5_rbf_seed30,5,rbf,30,0.2662845526647437,1.265686253001708,0.025356538917866697,"(np.float64(0.04243917772907769), np.float64(0.03059494287325396), np.float64(0.03555664687958331))"
sc_k5_rbf_seed35,5,rbf,35,0.2662845526647437,1.265686253001708,0.025356538917866697,"(np.float64(0.04243917772907769), np.float64(0.03059494287325396), np.float64(0.03555664687958331))"
sc_k5_rbf_seed40,5,rbf,40,0.2662845526647437,1.265686253001708,0.025356538917866697,"(np.float64(0.04243917772907769), np.float64(0.03059494287325396), np.float64(0.03555664687958331))"
sc_k5_rbf_seed45,5,rbf,45,0.2662845526647437,1.265686253001708,0.025356538917866697,"(np.float64(0.04243917772907769), np.float64(0.03059494287325396), np.float64(0.03555664687958331))"
sc_k5_rbf_seed50,5,rbf,50,0.2662845526647437,1.265686253001708,0.025356538917866697,"(np.float64(0.04243917772907769), np.float64(0.03059494287325396), np.float64(0.03555664687958331))"
sc_k5_rbf_seed55,5,rbf,55,0.2662845526647437,1.265686253001708,0.025356538917866697,"(np.float64(0.04243917772907769), np.float64(0.03059494287325396), np.float64(0.03555664687958331))"
sc_k5_rbf_seed60,5,rbf,60,0.2662845526647437,1.265686253001708,0.025356538917866697,"(np.float64(0.04243917772907769), np.float64(0.03059494287325396), np.float64(0.03555664687958331))"
