,k,affinity,seed,silhouette,davies_bouldin,adjusted_rand_score,homogeneity_completeness_v_measure
sc_k5_rbf_seed65,5,rbf,65,0.2662845526647437,1.265686253001708,0.025356538917866697,"(np.float64(0.04243917772907769), np.float64(0.03059494287325396), np.float64(0.03555664687958331))"
sc_k6_nearest_neighbors_seed20,6,nearest_neighbors,20,0.19301939177958846,1.180691501323339,0.01948125502420156,"(np.float64(0.026051833190833314), np.float64(0.01992864667823638), np.float64(0.022582529823909514))"
sc_k6_nearest_neighbors_seed25,6,nearest_neighbors,25,0.19301939177958846,1.180691501323339,0.01948125502420156,"(np.float64(0.026051833190833314), np.float64(0.01992864667823638), np.float64(0.022582529823909514))"
sc_k6_nearest_neighbors_seed30,6,nearest_neighbors,30,0.19301939177958846,1.180691501323339,0.01948125502420156,"(np.float64(0.026051833190833314), np.float64(0.01992864667823638), np.float64(0.022582529823909514))"
sc_k6_nearest_neighbors_seed35,6,nearest_neighbors,35,0.19301939177958846,1.180691501323339,0.01948125502420156,"(np.float64(0.026051833190833314), np.float64(0.01992864667823638), np.float64(0.022582529823909514))"
sc_k6_nearest_neighbors_seed40,6,nearest_neighbors,40,0.19301939177958846,1.180691501323339,0.01948125502420156,"(np.float64(0.026051833190833314), np.float64(0.01992864667823638), np.float64(0.022582529823909514))"
sc_k6_nearest_neighbors_seed45,6,nearest_neighbors,45,0.19301939177958846,1.180691501323339,0.01948125502420156,"(np.float64(0.026051833190833314), np.float64(0.01992864667823638), np.float64(0.022582529823909514))"
sc_k6_nearest_neighbors_seed50,6,nearest_neighbors,50,0.19301939177958846,1.180691501323339,0.01948125502420156,"(np.float64(0.026051833190833314), np.float64(0.01992864667823638), np.float64(0.022582529823909514))"
sc_k6_nearest_neighbors_seed55,6,nearest_neighbors,55,0.19301939177958846,1.180691501323339,0.01948125502420156,"(np.float64(0.026051833190833314), np.float64(0.01992864667823638), np.float64(0.022582529823909514))"
sc_k6_nearest_neighbors_seed60,6,nearest_neighbors,60,0.19301939177958846,1.180691501323339,0.01948125502420156,"(np.float64(0.026051833190833314), np.float64(0.01992864667823638), np.float64(0.022582529823909514))"
sc_k6_nearest_neighbors_seed65,6,nearest_neighbors,65,0.19301939177958846,1.180691501323339,0.01948125502420156,"(np.float64(0.026051833190833314), np.float64(0.01992864667823638), np.float64(0.022582529823909514))"
sc_k6_rbf_seed20,6,rbf,20,0.25514215479148616,1.39993297042559,0.010913347638723082,"(np.float64(0.03994150953767762), np.float64(0.0249788267716631), np.float64(0.03073588660990443))"
sc_k6_rbf_seed25,6,rbf,25,0.25514215479148616,1.39993297042559,0.010913347638723082,"(np.float64(0.03994150953767762), np.float64(0.0249788267716631), np.float64(0.03073588660990443))"
sc_k6_rbf_seed30,6,rbf,30,0.25514215479148616,1.39993297042559,0.010913347638723082,"(np.float64(0.03994150953767762), np.float64(0.0249788267716631), np.float64(0.03073588660990443))"
sc_k6_rbf_seed35,6,rbf,35,0.25514215479148616,1.39993297042559,0.010913347638723082,"(np.float64(0.03994150953767762), np.float64(0.0249788267716631), np.float64(0.03073588660990443))"
sc_k6_rbf_seed40,6,rbf,40,0.25514215479148616,1.39993297042559,0.010913347638723082,"(np.float64(0.03994150953767762), np.float64(0.0249788267716631), np.float64(0.03073588660990443))"
sc_k6_rbf_seed45,6,rbf,45,0.25514215479148616,1.39993297042559,0.010913347638723082,"(np.float64(0.03994150953767762), np.float64(0.0249788267716631), np.float64(0.03073588660990443))"
sc_k6_rbf_seed50,6,rbf,50,0.25514215479148616,1.39993297042559,0.010913347638723082,"(np.float64(0.03994150953767762), np.float64(0.0249788267716631), np.float64(0.03073588660990443))"
sc_k6_rbf_seed55,6,rbf,55,0.25514215479148616,1.39993297042559,0.010913347638723082,"(np.float64(0.03994150953767762), np.float64(0.0249788267716631), np.float64(0.03073588660990443))"
sc_k6_rbf_seed60,6,rbf,60,0.25514215479148616,1.39993297042559,0.010913347638723082,"(np.float64(0.03994150953767762), np.float64(0.0249788267716631), np.float64(0.03073588660990443))"
sc_k6_rbf_seed65,6,rbf,65,0.25514215479148616,1.39993297042559,0.010913347638723082,"(np.float64(0.03994150953767762), np.float64(0.0249788267716631), np.float64(0.03073588660990443))"
sc_k7_nearest_neighbors_seed20,7,nearest_neighbors,20,0.041571124638798244,1.4023829205000202,0.014764395087961738,"(np.float64(0.024953173710692934), np.float64(0.018449531907338727), np.float64(0.02121408644964901))"
sc_k7_nearest_neighbors_seed25,7,nearest_neighbors,25,0.041571124638798244,1.4023829205000202,0.014764395087961738,"(np.float64(0.024953173710692934), np.float64(0.018449531907338727), np.float64(0.02121408644964901))"
sc_k7_nearest_neighbors_seed30,7,nearest_neighbors,30,0.041571124638798244,1.4023829205000202,0.014764395087961738,"(np.float64(0.024953173710692934), np.float64(0.018449531907338727), np.float64(0.02121408644964901))"
sc_k7_nearest_neighbors_seed35,7,nearest_neighbors,35,0.041571124638798244,1.4023829205000202,0.014764395087961738,"(np.float64(0.024953173710692934), np.float64(0.018449531907338727), np.float64(0.02121408644964901))"
sc_k7_nearest_neighbors_seed40,7,nearest_neighbors,40,0.041571124638798244,1.4023829205000202,0.014764395087961738,"(np.float64(0.024953173710692934), np.float64(0.018449531907338727), np.float64(0.02121408644964901))"
sc_k7_nearest_neighbors_seed45,7,nearest_neighbors,45,0.041571124638798244,1.4023829205000202,0.014764395087961738,"(np.float64(0.024953173710692934), np.float64(0.018449531907338727), np.float64(0.02121408644964901))"
sc_k7_nearest_neighbors_seed50,7,nearest_neighbors,50,0.041571124638798244,1.4023829205000202,0.014764395087961738,"(np.float64(0.024953173710692934), np.float64(0.018449531907338727), np.float64(0.02121408644964901))"
sc_k7_nearest_neighbors_seed55,7,nearest_neighbors,55,0.041571124638798244,1.4023829205000202,0.014764395087961738,"(np.float64(0.024953173710692934), np.float64(0.018449531907338727), np.float64(0.02121408644964901))"
sc_k7_nearest_neighbors_seed60,7,nearest_neighbors,60,0.041571124638798244,1.4023829205000202,0.014764395087961738,"(np.float64(0.024953173710692934), np.float64(0.018449531907338727), np.float64(0.02121408644964901))"
sc_k7_nearest_neighbors_seed65,7,nearest_neighbors,65,0.041571124638798244,1.4023829205000202,0.014764395087961738,"(np.float64(0.024953173710692934), np.float64(0.018449531907338727), np.float64(0.02121408644964901))"
sc_k7_rbf_seed20,7,rbf,20,0.29397432913212496,1.2592215853051751,0.02192544496878436,"(np.float64(0.04552005067200813), np.float64(0.02847993250034345), np.float64(0.03503806122581332))"
sc_k7_rbf_seed25,7,rbf,25,0.29397432913212496,1.2592215853051751,0.02192544496878436,"(np.float64(0.04552005067200813), np.float64(0.02847993250034345), np.float64(0.03503806122581332))"
sc_k7_rbf_seed30,7,rbf,30,0.29397432913212496,1.2592215853051751,0.02192544496878436,"(np.float64(0.04552005067200813), np.float64(0.02847993250034345), np.float64(0.03503806122581332))"
sc_k7_rbf_seed35,7,rbf,35,0.29397432913212496,1.2592215853051751,0.02192544496878436,"(np.float64(0.04552005067200813), np.float64(0.02847993250034345), np.float64(0.03503806122581332))"
sc_k7_rbf_seed40,7,rbf,40,0.29397432913212496,1.2592215853051751,0.02192544496878436,"(np.float64(0.04552005067200813), np.float64(0.02847993250034345), np.float64(0.03503806122581332))"
sc_k7_rbf_seed45,7,rbf,45,0.29397432913212496,1.2592215853051751,0.02192544496878436,"(np.float64(0.04552005067200813), np.float64(0.02847993250034345), np.float64(0.03503806122581332))"
sc_k7_rbf_seed50,7,rbf,50,0.29397432913212496,1.2592215853051751,0.02192544496878436,"(np.float64(0.04552005067200813), np.float64(0.02847993250034345), np.float64(0.03503806122581332))"
sc_k7_rbf_seed55,7,rbf,55,0.29397432913212496,1.2592215853051751,0.02192544496878436,"(np.float64(0.04552005067200813), np.float64(0.02847993250034345), np.float64(0.03503806122581332))"
sc_k7_rbf_seed60,7,rbf,60,0.29397432913212496,1.2592215853051751,0.02192544496878436,"(np.float64(0.04552005067200813), np.float64(0.02847993250034345), np.float64(0.03503806122581332))"
sc_k7_rbf_seed65,7,rbf,65,0.29397432913212496,1.2592215853051751,0.02192544496878436,"(np.float64(0.04552005067200813), np.float64(0.02847993250034345), np.float64(0.03503806122581332))"
sc_k8_nearest_neighbors_seed20,8,nearest_neighbors,20,0.042273087889551024,1.3426093690633527,0.020171396029843188,"(np.float64(0.030173357720070095), np.float64(0.02087712603738894), np.float64(0.024678825575324182))"
sc_k8_nearest_neighbors_seed25,8,nearest_neighbors,25,0.042273087889551024,1.3426093690633527,0.020171396029843188,"(np.float64(0.030173357720070095), np.float64(0.02087712603738894), np.float64(0.024678825575324182))"
sc_k8_nearest_neighbors_seed30,8,nearest_neighbors,30,0.042273087889551024,1.3426093690633527,0.020171396029843188,"(np.float64(0.030173357720070095), np.float64(0.02087712603738894), np.float64(0.024678825575324182))"
sc_k8_nearest_neighbors_seed35,8,nearest_neighbors,35,0.042273087889551024,1.3426093690633527,0.020171396029843188,"(np.float64(0.030173357720070095), np.float64(0.02087712603738894), np.float64(0.024678825575324182))"
sc_k8_nearest_neighbors_seed40,8,nearest_neighbors,40,0.042273087889551024,1.3426093690633527,0.020171396029843188,"(np.float64(0.030173357720070095), np.float64(0.02087712603738894), np.float64(0.024678825575324182))"
sc_k8_nearest_neighbors_seed45,8,nearest_neighbors,45,0.042273087889551024,1.3426093690633527,0.020171396029843188,"(np.float64(0.030173357720070095), np.float64(0.02087712603738894), np.float64(0.024678825575324182))"
sc_k8_nearest_neighbors_seed50,8,nearest_neighbors,50,0.042273087889551024,1.3426093690633527,0.020171396029843188,"(np.float64(0.030173357720070095), np.float64(0.02087712603738894), np.float64(0.024678825575324182))"
sc_k8_nearest_neighbors_seed55,8,nearest_neighbors,55,0.042273087889551024,1.3426093690633527,0.020171396029843188,"(np.float64(0.030173357720070095), np.float64(0.02087712603738894), np.float64(0.024678825575324182))"
sc_k8_nearest_neighbors_seed60,8,nearest_neighbors,60,0.042273087889551024,1.3426093690633527,0.020171396029843188,"(np.float64(0.030173357720070095), np.float64(0.02087712603738894), np.float64(0.024678825575324182))"
sc_k8_nearest_neighbors_seed65,8,nearest_neighbors,65,0.042273087889551024,1.3426093690633527,0.020171396029843188,"(np.float64(0.030173357720070095), np.float64(0.02087712603738894), np.float64(0.024678825575324182))"
sc_k8_rbf_seed20,8,rbf,20,0.2807339843529757,1.3243634659837937,0.012903257201668444,"(np.float64(0.04216876127196818), np.float64(0.023253537473879756), np.float64(0.029976717090731513))"
sc_k8_rbf_seed25,8,rbf,25,0.2807339843529757,1.3243634659837937,0.012903257201668444,"(np.float64(0.04216876127196818), np.float64(0.023253537473879756), np.float64(0.029976717090731513))"
sc_k8_rbf_seed30,8,rbf,30,0.2807339843529757,1.3243634659837937,0.012903257201668444,"(np.float64(0.04216876127196818), np.float64(0.023253537473879756), np.float64(0.029976717090731513))"
sc_k8_rbf_seed35,8,rbf,35,0.2807339843529757,1.3243634659837937,0.012903257201668444,"(np.float64(0.04216876127196818), np.float64(0.023253537473879756), np.float64(0.029976717090731513))"
sc_k8_rbf_seed40,8,rbf,40,0.2807339843529757,1.3243634659837937,0.012903257201668444,"(np.float64(0.04216876127196818), np.float64(0.023253537473879756), np.float64(0.029976717090731513))"
sc_k8_rbf_seed45,8,rbf,45,0.2807339843529757,1.3243634659837937,0.012903257201668444,"(np.float64(0.04216876127196818), np.float64(0.023253537473879756), np.float64(0.029976717090731513))"
sc_k8_rbf_seed50,8,rbf,50,0.2807339843529757,1.3243634659837937,0.012903257201668444,"(np.float64(0.04216876127196818), np.float64(0.023253537473879756), np.float64(0.029976717090731513))"
sc_k8_rbf_seed55,8,rbf,55,0.2807339843529757,1.3243634659837937,0.012903257201668444,"(np.float64(0.04216876127196818), np.float64(0.023253537473879756), np.float64(0.029976717090731513))"
sc_k8_rbf_seed60,8,rbf,60,0.2807339843529757,1.3243634659837937,0.012903257201668444,"(np.float64(0.04216876127196818), np.float64(0.023253537473879756), np.float64(0.029976717090731513))"
sc_k8_rbf_seed65,8,rbf,65,0.2807339843529757,1.3243634659837937,0.012903257201668444,"(np.float64(0.04216876127196818), np.float64(0.023253537473879756), np.float64(0.029976717090731513))"
sc_k9_nearest_neighbors_seed20,9,nearest_neighbors,20,0.03827951063780477,1.628565119938033,0.019680929204522107,"(np.float64(0.031009203834928133), np.float64(0.019939626342607295), np.float64(0.02427187966811614))"
sc_k9_nearest_neighbors_seed25,9,nearest_neighbors,25,0.03827951063780477,1.628565119938033,0.019680929204522107,"(np.float64(0.031009203834928133), np.float64(0.019939626342607295), np.float64(0.02427187966811614))"
sc_k9_nearest_neighbors_seed30,9,nearest_neighbors,30,0.03827951063780477,1.628565119938033,0.019680929204522107,"(np.float64(0.031009203834928133), np.float64(0.019939626342607295), np.float64(0.02427187966811614))"
sc_k9_nearest_neighbors_seed35,9,nearest_neighbors,35,0.03827951063780477,1.628565119938033,0.019680929204522107,"(np.float64(0.031009203834928133), np.float64(0.019939626342607295), np.float64(0.02427187966811614))"
sc_k9_nearest_neighbors_seed40,9,nearest_neighbors,40,0.03827951063780477,1.628565119938033,0.019680929204522107,"(np.float64(0.031009203834928133), np.float64(0.019939626342607295), np.float64(0.02427187966811614))"
sc_k9_nearest_neighbors_seed45,9,nearest_neighbors,45,0.03827951063780477,1.628565119938033,0.019680929204522107,"(np.float64(0.031009203834928133), np.float64(0.019939626342607295), np.float64(0.02427187966811614))"
sc_k9_nearest_neighbors_seed50,9,nearest_neighbors,50,0.03827951063780477,1.628565119938033,0.019680929204522107,"(np.float64(0.031009203834928133), np.float64(0.019939626342607295), np.float64(0.02427187966811614))"
sc_k9_nearest_neighbors_seed55,9,nearest_neighbors,55,0.03827951063780477,1.628565119938033,0.019680929204522107,"(np.float64(0.031009203834928133), np.float64(0.019939626342607295), np.float64(0.02427187966811614))"
sc_k9_nearest_neighbors_seed60,9,nearest_neighbors,60,0.03827951063780477,1.628565119938033,0.019680929204522107,"(np.float64(0.031009203834928133), np.float64(0.019939626342607295), np.float64(0.02427187966811614))"
sc_k9_nearest_neighbors_seed65,9,nearest_neighbors,65,0.03827951063780477,1.628565119938033,0.019680929204522107,"(np.float64(0.031009203834928133), np.float64(0.019939626342607295), np.float64(0.02427187966811614))"
sc_k9_rbf_seed20,9,rbf,20,0.2856863830191153,1.3108980307936848,0.011295784538930783,"(np.float64(0.0414451527378458), np.float64(0.022498043136253757), np.float64(0.02916447391589843))"
sc_k9_rbf_seed25,9,rbf,25,0.2856863830191153,1.3108980307936848,0.011295784538930783,"(np.float64(0.0414451527378458), np.float64(0.022498043136253757), np.float64(0.02916447391589843))"
sc_k9_rbf_seed30,9,rbf,30,0.2856863830191153,1.3108980307936848,0.011295784538930783,"(np.float64(0.0414451527378458), np.float64(0.022498043136253757), np.float64(0.02916447391589843))"
sc_k9_rbf_seed35,9,rbf,35,0.2856863830191153,1.3108980307936848,0.011295784538930783,"(np.float64(0.0414451527378458), np.float64(0.022498043136253757), np.float64(0.02916447391589843))"
sc_k9_rbf_seed40,9,rbf,40,0.2856863830191153,1.3108980307936848,0.011295784538930783,"(np.float64(0.0414451527378458), np.float64(0.022498043136253757), np.float64(0.02916447391589843))"
sc_k9_rbf_seed45,9,rbf,45,0.2856863830191153,1.3108980307936848,0.011295784538930783,"(np.float64(0.0414451527378458), np.float64(0.022498043136253757), np.float64(0.02916447391589843))"
sc_k9_rbf_seed50,9,rbf,50,0.2856863830191153,1.3108980307936848,0.011295784538930783,"(np.float64(0.0414451527378458), np.float64(0.022498043136253757), np.float64(0.02916447391589843))"
sc_k9_rbf_seed55,9,rbf,55,0.2856863830191153,1.3108980307936848,0.011295784538930783,"(np.float64(0.0414451527378458), np.float64(0.022498043136253757), np.float64(0.02916447391589843))"
sc_k9_rbf_seed60,9,rbf,60,0.2856863830191153,1.3108980307936848,0.011295784538930783,"(np.float64(0.0414451527378458), np.float64(0.022498043136253757), np.float64(0.02916447391589843))"
sc_k9_rbf_seed65,9,rbf,65,0.2856863830191153,1.3108980307936848,0.011295784538930783,"(np.float64(0.0414451527378458), np.float64(0.022498043136253757), np.float64(0.02916447391589843))"
