,k,distance,seed,silhouette,davies_bouldin,adjusted_rand_score,homogeneity_completeness_v_measure,sum_of_squared_error
k5_cosine_seed65,5,cosine,65,0.26630868925954027,1.4855393886093793,-0.007441703299558045,"(np.float64(0.10644938455759129), np.float64(0.01911709703512958), np.float64(0.03241315975576824))",1241.4691449535358
k6_L1_seed20,6,L1,20,0.2817320716347528,1.64116996507138,-0.0037338287450448854,"(np.float64(0.17815733570203976), np.float64(0.027132469741125036), np.float64(0.04709292319372689))",973.9384822190367
k6_L1_seed25,6,L1,25,0.2582819811268166,1.5643336223442275,0.00905956776942624,"(np.float64(0.0408718885911744), np.float64(0.00729096874485736), np.float64(0.012374500963779289))",1089.2119591606431
k6_L1_seed30,6,L1,30,0.2676053098770948,1.5228842158420877,-0.011259319407841256,"(np.float64(0.14154111793378077), np.float64(0.02116293406855609), np.float64(0.0368205377795914))",985.3946239935539
k6_L1_seed35,6,L1,35,0.2525255764124478,1.4321764195758186,-0.014225504795361808,"(np.float64(0.0954433805388372), np.float64(0.015192413363099696), np.float64(0.026212408096476895))",996.846960945607
k6_L1_seed40,6,L1,40,0.29492367768570305,1.3311356042841085,-0.0036360754883484657,"(np.float64(0.10143641707116804), np.float64(0.014453472920450735), np.float64(0.025301749917817744))",877.4360595992385
k6_L1_seed45,6,L1,45,0.2829565684232364,1.388841956279422,-0.005082585465899286,"(np.float64(0.0962060941473897), np.float64(0.01380729064520251), np.float64(0.02414879800738883))",933.6581999907818
k6_L1_seed50,6,L1,50,0.27109342897672495,1.4591711691710982,0.0033229503171287983,"(np.float64(0.11474618154827307), np.float64(0.017510496255366576), np.float64(0.030384289333227982))",990.1766286572692
k6_L1_seed55,6,L1,55,0.2562100407768135,1.5818958287037352,-0.010236162415497695,"(np.float64(0.07754848208380458), np.float64(0.01253319838257136), np.float64(0.02157887164608099))",1017.2479845997374
k6_L1_seed60,6,L1,60,0.27528504634524004,1.475625910259601,-0.01206303957857023,"(np.float64(0.12058370264831023), np.float64(0.018376463928003763), np.float64(0.03189262242003543))",960.8263382560103
k6_L1_seed65,6,L1,65,0.2754486099327588,1.4791667335125618,-0.004122086501511906,"(np.float64(0.19091515725712277), np.float64(0.028617150795128516), np.float64(0.04977351983200934))",973.8699070230687
k6_L2_seed20,6,L2,20,0.2556024569861303,1.5238979726317838,-0.012641474661491394,"(np.float64(0.12342691181887087), np.float64(0.019143995048121174), np.float64(0.03314679327767405))",1009.8976877196441
k6_L2_seed25,6,L2,25,0.27883100813243494,1.5953468134497355,-0.0018953933576584682,"(np.float64(0.19699934231259467), np.float64(0.029332178086663566), np.float64(0.05106155591121599))",982.6803645953888
k6_L2_seed30,6,L2,30,0.24289220824984878,1.454838821404168,-0.011537910689600297,"(np.float64(0.1377994743337293), np.float64(0.020222318066558796), np.float64(0.03526886712337024))",979.6566850110997
k6_L2_seed35,6,L2,35,0.2844092580530871,1.5817171485335804,0.0019310937484508651,"(np.float64(0.1859728266893198), np.float64(0.027892749793706952), np.float64(0.04850985005233237))",956.8704666748575
k6_L2_seed40,6,L2,40,0.28768423624549067,1.5998503418386438,0.009862292560387847,"(np.float64(0.17006608692134006), np.float64(0.02608825032920889), np.float64(0.04523709962574892))",980.4023700216975
k6_L2_seed45,6,L2,45,0.27997845010362227,1.4564133852515109,-0.004301563829425281,"(np.float64(0.1062644345908556), np.float64(0.01422762817324928), np.float64(0.02509527729406026))",915.467428538385
k6_L2_seed50,6,L2,50,0.29212899839606055,1.4679166994286577,0.009662593020391363,"(np.float64(0.16525054089360275), np.float64(0.021984169960057885), np.float64(0.03880579578896422))",908.4561449267413
k6_L2_seed55,6,L2,55,0.27314641012553925,1.4761559362110626,0.015013132171366052,"(np.float64(0.14616950029168838), np.float64(0.02101414653849251), np.float64(0.03674554726884037))",956.0836208167347
k6_L2_seed60,6,L2,60,0.28229749703291057,1.5010257324788874,0.0053314210985904945,"(np.float64(0.11493083681659189), np.float64(0.016332379750392263), np.float64(0.0286004582397393))",950.1353613463516
k6_L2_seed65,6,L2,65,0.2539662301265535,1.562266193982447,0.004199819119224217,"(np.float64(0.12952316650317436), np.float64(0.01788198118067706), np.float64(0.031425372346412336))",1046.0522096448587
k6_cosine_seed20,6,cosine,20,0.2843028023935696,1.5123636579878206,0.015451053705025718,"(np.float64(0.18797594168220808), np.float64(0.02569791387409905), np.float64(0.04521460566315374))",920.7426602296085
k6_cosine_seed25,6,cosine,25,0.26435312120547877,1.6089503913912342,-0.0008519628100584362,"(np.float64(0.17977058791111616), np.float64(0.024823247767249045), np.float64(0.04362291591225639))",1056.7844412731347
k6_cosine_seed30,6,cosine,30,0.26205047447899704,1.539790807966237,-0.005958033879882503,"(np.float64(0.031063671968657985), np.float64(0.005263683382671408), np.float64(0.009001994907961119))",1048.3108222843969
k6_cosine_seed35,6,cosine,35,0.29725828557495715,1.389058179543477,-0.0009629335788917763,"(np.float64(0.12034588067785912), np.float64(0.016677058725002778), np.float64(0.029294588601343558))",897.6086948591468
k6_cosine_seed40,6,cosine,40,0.23475803034847958,1.8758025473977478,0.018554729350371585,"(np.float64(0.15415687375497894), np.float64(0.021963784332198182), np.float64(0.03844941718085456))",1138.5702354520588
k6_cosine_seed45,6,cosine,45,0.2614265587931565,1.5967479952693857,-0.01738831641565213,"(np.float64(0.06752648533306115), np.float64(0.010453003444178342), np.float64(0.018103596082198737))",1069.9225137298833
k6_cosine_seed50,6,cosine,50,0.2543903568982557,1.5115749543189534,0.006063112065508332,"(np.float64(0.11569997351383882), np.float64(0.016287444165920352), np.float64(0.028555098534882584))",1056.0614603893907
k6_cosine_seed55,6,cosine,55,0.2841691973998274,1.464508591837804,-0.0007104333533459873,"(np.float64(0.1687210275305994), np.float64(0.024495696508820403), np.float64(0.04278034528939325))",953.351831132959
k6_cosine_seed60,6,cosine,60,0.28998584726465026,1.4501514799066666,0.014389022049720606,"(np.float64(0.1557630596206421), np.float64(0.021809327937207544), np.float64(0.03826144024405471))",919.2664168943633
k6_cosine_seed65,6,cosine,65,0.28380569002474265,1.3069994184984675,0.01254260142287672,"(np.float64(0.10476486188292236), np.float64(0.015839902436816676), np.float64(0.027519065277265574))",928.0826465097898
k7_L1_seed20,7,L1,20,0.27854405039691843,1.4711019157502834,0.006255971822884999,"(np.float64(0.15260818772605877), np.float64(0.023981509472910213), np.float64(0.04144947024256527))",827.3637423053567
k7_L1_seed25,7,L1,25,0.26322112449736773,1.4663755910117071,-0.009654079274634379,"(np.float64(0.11652030290538005), np.float64(0.01728407802176445), np.float64(0.030102841066658264))",848.2118233132844
k7_L1_seed30,7,L1,30,0.25920561850284213,1.490523977334259,-0.005134704807517932,"(np.float64(0.12085414902810379), np.float64(0.017909248745139078), np.float64(0.031195647433818776))",851.95337750573
k7_L1_seed35,7,L1,35,0.29974311928595315,1.4735369820429778,-0.01259833740117584,"(np.float64(0.1889736846801156), np.float64(0.024648038811021216), np.float64(0.043608212106297596))",765.1879494658068
k7_L1_seed40,7,L1,40,0.2957962571914815,1.4445567028575916,-0.007472308714966027,"(np.float64(0.11201874077132022), np.float64(0.0150261844855843), np.float64(0.026497937816390246))",754.5967023849023
k7_L1_seed45,7,L1,45,0.308314196274689,1.3845778250626115,0.017928447687696105,"(np.float64(0.1654029142162509), np.float64(0.02230181251061763), np.float64(0.03930412244682783))",768.3198211553473
k7_L1_seed50,7,L1,50,0.2852487638975108,1.4170204923579717,-0.007358765003410864,"(np.float64(0.07278783954472301), np.float64(0.011613425449442457), np.float64(0.020030888120860648))",818.7047451549521
k7_L1_seed55,7,L1,55,0.27838807409904415,1.4043599402970128,-0.010742410109875774,"(np.float64(0.09772146864932457), np.float64(0.013492105626658545), np.float64(0.023710565649783556))",776.2041722719468
k7_L1_seed60,7,L1,60,0.2824364939379506,1.4994763267149767,-0.007630495536254559,"(np.float64(0.14761051485146023), np.float64(0.021185963957560682), np.float64(0.037053747441476645))",781.5259525114936
k7_L1_seed65,7,L1,65,0.31251939914467874,1.2489440394034144,-0.005024997836054484,"(np.float64(0.1058784912393218), np.float64(0.013648161877936837), np.float64(0.024179490517622946))",710.6652732017252
k7_L2_seed20,7,L2,20,0.27036963142512044,1.4888067497269326,0.0069262166154465486,"(np.float64(0.1703982793432955), np.float64(0.0220943587434444), np.float64(0.03911672415627586))",862.9945270909986
k7_L2_seed25,7,L2,25,0.2687105443551092,1.4944848736211227,0.0023296848974641705,"(np.float64(0.1802942246612398), np.float64(0.02637602996589494), np.float64(0.04601964497428252))",841.3999290130281
k7_L2_seed30,7,L2,30,0.2770971968807457,1.4206611122581678,-0.004581660630570525,"(np.float64(0.10230239273946529), np.float64(0.013292136672744948), np.float64(0.02352736575262472))",801.2190806020726
k7_L2_seed35,7,L2,35,0.2921868206564597,1.4927074085732777,-0.001408502319217176,"(np.float64(0.13840985147111376), np.float64(0.01804450013928553), np.float64(0.03192671291583294))",760.8476291137474
k7_L2_seed40,7,L2,40,0.2504980231937601,1.7479400500692486,0.002375674256457681,"(np.float64(0.120728668617515), np.float64(0.016786988246636617), np.float64(0.02947549082525796))",901.3294913135069
k7_L2_seed45,7,L2,45,0.2667015984510944,1.5036044898503793,0.0003479341757931225,"(np.float64(0.13855742927325454), np.float64(0.01876650666045508), np.float64(0.033055858968691294))",847.7366338198551
k7_L2_seed50,7,L2,50,0.22478921894768902,1.7532861137251339,-0.01661973566016244,"(np.float64(0.08070033193942266), np.float64(0.011758268444832801), np.float64(0.0205258604951245))",941.931102945175
k7_L2_seed55,7,L2,55,0.2268362940320996,1.9192214912104235,0.010105762405551161,"(np.float64(0.11996605793408362), np.float64(0.016942580209038972), np.float64(0.029691838096959834))",969.8026806107954
k7_L2_seed60,7,L2,60,0.28680861193249485,1.5459173079181991,0.018664411940029185,"(np.float64(0.1753145359748114), np.float64(0.02298197049473093), np.float64(0.040636858054676935))",776.3675076570889
k7_L2_seed65,7,L2,65,0.2983034716947131,1.3099270549312418,0.0043172770911706106,"(np.float64(0.12616495150282545), np.float64(0.016897848637672356), np.float64(0.029803921799102566))",718.135528352907
k7_cosine_seed20,7,cosine,20,0.31384037015982597,1.3107342270203686,0.0009136152172109686,"(np.float64(0.15572676894912096), np.float64(0.019422279948841523), np.float64(0.03453708622557726))",712.1950545769321
k7_cosine_seed25,7,cosine,25,0.2931272216009604,1.3458854381255994,-0.009348904090886892,"(np.float64(0.14731108800080245), np.float64(0.01960092544977817), np.float64(0.034598272396784105))",770.3249465335855
k7_cosine_seed30,7,cosine,30,0.3127063689307633,1.3639663262430557,-0.005823198547548777,"(np.float64(0.17995396519630139), np.float64(0.023457646545628322), np.float64(0.04150497087073612))",746.8378117077445
k7_cosine_seed35,7,cosine,35,0.28930834890891044,1.4651597272842163,-0.005763195796733883,"(np.float64(0.1089103924394149), np.float64(0.013840762049257736), np.float64(0.02456030385578691))",746.8926926117737
k7_cosine_seed40,7,cosine,40,0.26374412790237495,1.8921548413444573,0.0037932329894617,"(np.float64(0.1488486522877549), np.float64(0.01974424842780976), np.float64(0.03486392079904209))",892.309950270337
k7_cosine_seed45,7,cosine,45,0.29887066964591924,1.310545698904918,0.004139731008047275,"(np.float64(0.125074942414049), np.float64(0.016753781276081396), np.float64(0.029549419522404873))",718.1475279091484
k7_cosine_seed50,7,cosine,50,0.2819067650631701,1.4301047303232082,-0.007528474292595945,"(np.float64(0.12560596145535696), np.float64(0.016381634095660562), np.float64(0.028983248752261253))",773.3577763911354
k7_cosine_seed55,7,cosine,55,0.28433506156544675,1.6326464230799378,-9.903786013455536e-05,"(np.float64(0.09368734548542071), np.float64(0.013233906934234608), np.float64(0.023191827312371082))",776.8629229020738
k7_cosine_seed60,7,cosine,60,0.3215313412122064,1.4687232085805806,0.009899721700016349,"(np.float64(0.18921164478270305), np.float64(0.023726702045141015), np.float64(0.04216589812129809))",721.5671166047707
k7_cosine_seed65,7,cosine,65,0.29472433360374173,1.321568954531303,-0.006682011930094457,"(np.float64(0.07332987425844002), np.float64(0.011067292999807929), np.float64(0.0192320010356252))",773.1933724232348
k8_L1_seed20,8,L1,20,0.33376110167473855,1.3810300257366166,-0.0014110083112656878,"(np.float64(0.15892854787063132), np.float64(0.018747731683431607), np.float64(0.03353908332383109))",605.5014954142164
k8_L1_seed25,8,L1,25,0.3300931639473507,1.2538232706874055,-0.014032310163339357,"(np.float64(0.1806717118196696), np.float64(0.02179916557032125), np.float64(0.03890428698290457))",601.8651118014689
k8_L1_seed30,8,L1,30,0.29478331195513424,1.3889329273462687,-0.0032094153281016073,"(np.float64(0.15014039859166506), np.float64(0.020734441244346227), np.float64(0.03643692981353164))",663.1184366265268
k8_L1_seed35,8,L1,35,0.2976025339592248,1.373619368096528,-0.016986385500587186,"(np.float64(0.09741786693252114), np.float64(0.01250023155154818), np.float64(0.022157331880898818))",652.6274084423962
k8_L1_seed40,8,L1,40,0.2761986229413404,1.3530912094335554,0.010223886694907787,"(np.float64(0.09759303247966994), np.float64(0.014032825727971975), np.float64(0.024537433154673122))",689.2885994779253
k8_L1_seed45,8,L1,45,0.29254419280433974,1.4639526653140038,-0.0016223754582751768,"(np.float64(0.07570670624700872), np.float64(0.01036518081993545), np.float64(0.018233914144850916))",649.5051495293662
k8_L1_seed50,8,L1,50,0.29838516127713544,1.4143078385701189,-0.009659205355784097,"(np.float64(0.19712483424117705), np.float64(0.025506903434259875), np.float64(0.04516915839568488))",659.3341240706645
k8_L1_seed55,8,L1,55,0.28908595178843205,1.364895355983081,0.008722448288149217,"(np.float64(0.10430437350636643), np.float64(0.014884410799795146), np.float64(0.026051262331799264))",676.0558766701585
k8_L1_seed60,8,L1,60,0.30025409319372987,1.4084908731638657,-0.007073123482981172,"(np.float64(0.1738059486087399), np.float64(0.023888566590847524), np.float64(0.04200394708000448))",679.19066868756
k8_L1_seed65,8,L1,65,0.31966733843922,1.4091653776672133,0.00030867869678098344,"(np.float64(0.1322959888100129), np.float64(0.01616163646817568), np.float64(0.028804444006681803))",632.0482864265791
k8_L2_seed20,8,L2,20,0.2806013877406117,1.373650630083112,-0.01115182754099543,"(np.float64(0.1640191638739968), np.float64(0.020934631330269165), np.float64(0.037130146186066776))",663.8876329561795
k8_L2_seed25,8,L2,25,0.26493892002228947,1.545579801335696,0.0014406543011147804,"(np.float64(0.1701827178960064), np.float64(0.02381580737214101), np.float64(0.04178422306949538))",794.0298637228759
k8_L2_seed30,8,L2,30,0.31785734783703856,1.4362907651359935,-0.00955993704810437,"(np.float64(0.18821854977852626), np.float64(0.023729210760519055), np.float64(0.042145079762813654))",632.3754747583914
k8_L2_seed35,8,L2,35,0.3071012826371886,1.3957000585819708,0.004400731407543349,"(np.float64(0.13828691729333015), np.float64(0.017062124647877142), np.float64(0.03037635238101346))",624.1304929565562
k8_L2_seed40,8,L2,40,0.3146369655450611,1.2998383643281377,-0.0139342899853127,"(np.float64(0.1841935197392648), np.float64(0.02193999004755591), np.float64(0.039209578239686474))",610.6083703667805
k8_L2_seed45,8,L2,45,0.22096374190141813,1.5826084775357097,0.004570959556003235,"(np.float64(0.07647178963609338), np.float64(0.012103583556986694), np.float64(0.020899323643720786))",767.2953992946989
k8_L2_seed50,8,L2,50,0.31601261854684815,1.3750772599881325,0.00893798850217963,"(np.float64(0.17915333144054227), np.float64(0.021772833213603716), np.float64(0.03882695528310733))",613.2317858808061
k8_L2_seed55,8,L2,55,0.2696725935522997,1.4473626559948218,-0.002036112706348655,"(np.float64(0.11095342324036919), np.float64(0.014884844507980752), np.float64(0.02624836597184848))",697.8029714624925
k8_L2_seed60,8,L2,60,0.3067001762463813,1.403480995141182,-0.0007545909044979417,"(np.float64(0.13297422839775844), np.float64(0.015801565427485634), np.float64(0.0282465435562014))",630.4248397886727
k8_L2_seed65,8,L2,65,0.3008835253831915,1.417781112563428,-0.008564802121419104,"(np.float64(0.09819452381658371), np.float64(0.012398813555616112), np.float64(0.022017521523685798))",629.5450425744605
k8_cosine_seed20,8,cosine,20,0.29416480797914074,1.3915655154070987,0.010549176799192742,"(np.float64(0.13450974070994504), np.float64(0.01792459275208951), np.float64(0.0316337175314302))",654.6273556665103
k8_cosine_seed25,8,cosine,25,0.2983912906559149,1.5023360782072621,0.013234766236905539,"(np.float64(0.16668789303623313), np.float64(0.024571173612632155), np.float64(0.042828998705055035))",702.8073142642013
k8_cosine_seed30,8,cosine,30,0.32795574776634334,1.2875588512860996,0.001911041703171546,"(np.float64(0.14981958708482934), np.float64(0.017970349412221566), np.float64(0.032091439867211115))",598.5716576723353
k8_cosine_seed35,8,cosine,35,0.2567821697634981,1.4135294598921164,-0.015372999320807854,"(np.float64(0.07241062324156387), np.float64(0.009442547667131675), np.float64(0.016706518610693024))",668.8531864648576
k8_cosine_seed40,8,cosine,40,0.2973453268629949,1.3572611563909796,0.002408014967147486,"(np.float64(0.16426971111119543), np.float64(0.02134537953110651), np.float64(0.037781403624028154))",638.955204006644
k8_cosine_seed45,8,cosine,45,0.2973248137185688,1.5588231733878704,0.00611125234237604,"(np.float64(0.12659392719165782), np.float64(0.016188582428789594), np.float64(0.028706264244466772))",654.6026547218942
k8_cosine_seed50,8,cosine,50,0.2594858598517941,1.5264341897776121,0.03326476180695329,"(np.float64(0.17983629153332112), np.float64(0.03178183225646096), np.float64(0.054017366270704976))",766.2502670317497
k8_cosine_seed55,8,cosine,55,0.289719589884206,1.4603911313904203,-0.011065262642332166,"(np.float64(0.16418840010829264), np.float64(0.021125164308663572), np.float64(0.03743392385524596))",659.0823100270867
k8_cosine_seed60,8,cosine,60,0.22443900094347657,1.7026568682423444,-0.012267944706564778,"(np.float64(0.09979479652344196), np.float64(0.013991111257309617), np.float64(0.024541529408903556))",782.9289925619106
k8_cosine_seed65,8,cosine,65,0.32582102672747165,1.3120980666472604,0.010230690700090068,"(np.float64(0.17237686764864393), np.float64(0.021006484429673837), np.float64(0.0374492627972517))",584.3306593106951
k9_L1_seed20,9,L1,20,0.31635782434156445,1.3859495737351848,-0.002609150599355286,"(np.float64(0.12501361173612655), np.float64(0.01543679337101849), np.float64(0.02748029514707528))",556.6382401310899
k9_L1_seed25,9,L1,25,0.3316873899147825,1.3102448192194813,-0.004626574491429814,"(np.float64(0.1730814347379012), np.float64(0.02139750365588841), np.float64(0.0380864957733533))",530.392331437653
k9_L1_seed30,9,L1,30,0.3532915487236124,1.174838152561993,-0.006203752357845698,"(np.float64(0.12088252020852584), np.float64(0.013913955794303342), np.float64(0.024955460147936023))",475.92410199304896
k9_L1_seed35,9,L1,35,0.3125186928317831,1.550713432219434,0.014597835020530352,"(np.float64(0.17198800284038007), np.float64(0.022233700007750764), np.float64(0.039376955345461775))",582.6593081158277
k9_L1_seed40,9,L1,40,0.3289466072559676,1.2048078584140989,-0.012267553798518316,"(np.float64(0.17120876990294798), np.float64(0.020789653513685676), np.float64(0.03707708575359334))",503.2790116498502
k9_L1_seed45,9,L1,45,0.33303210047982534,1.282494193893917,-0.009303305181135814,"(np.float64(0.18015791711018242), np.float64(0.021890024608129943), np.float64(0.039036886051424684))",518.2947355180454
k9_L1_seed50,9,L1,50,0.3426038124807738,1.3395122350408517,-0.004541581804360623,"(np.float64(0.13871806868793846), np.float64(0.016031834134294983), np.float64(0.028741925236482307))",504.4106822959983
k9_L1_seed55,9,L1,55,0.35389591911340673,1.2843256633296,-0.004441200028418198,"(np.float64(0.17046586795115026), np.float64(0.01891314405895871), np.float64(0.03404860426163211))",496.4890995091491
k9_L1_seed60,9,L1,60,0.31762267165503116,1.3658940460416618,-0.004828128387302166,"(np.float64(0.18507732761502851), np.float64(0.02282768645210973), np.float64(0.04064247534526443))",551.3784375982547
k9_L1_seed65,9,L1,65,0.32537699494910427,1.3505114587977871,-0.008181939251555824,"(np.float64(0.17014838778340383), np.float64(0.01986072719550075), np.float64(0.03556956425901603))",514.1172003573391
k9_L2_seed20,9,L2,20,0.3393085372593188,1.3837950239160322,0.005784570940749606,"(np.float64(0.18200044432404147), np.float64(0.021518746339310276), np.float64(0.03848699852122645))",527.752791667805
k9_L2_seed25,9,L2,25,0.3102431516160001,1.3602572774166386,-0.006865250372224108,"(np.float64(0.16849311620302654), np.float64(0.020225054049768817), np.float64(0.03611504263373614))",560.1812832942877
k9_L2_seed30,9,L2,30,0.32067149980117843,1.671909547783173,-0.009469438445004138,"(np.float64(0.15963995914111997), np.float64(0.01915297347568284), np.float64(0.03420246939673067))",562.1523601381301
k9_L2_seed35,9,L2,35,0.3666457162404894,1.2061336030923497,0.0004126876008274373,"(np.float64(0.17603222826993703), np.float64(0.01963854877337055), np.float64(0.03533504136694995))",488.7984638182162
k9_L2_seed40,9,L2,40,0.3257889060294349,1.2770562648107515,0.010257569085346707,"(np.float64(0.16047148401053743), np.float64(0.01871947843916889), np.float64(0.033527834707398375))",526.333713798317
k9_L2_seed45,9,L2,45,0.3303394244393808,1.4752386956762484,0.010066032512698466,"(np.float64(0.19140178324479662), np.float64(0.02210746379260967), np.float64(0.039636765635578615))",531.2387357040996
k9_L2_seed50,9,L2,50,0.34111378710726814,1.292082650913247,0.004264788513283078,"(np.float64(0.1686988158246411), np.float64(0.019781593796028653), np.float64(0.0354109103989143))",515.5946026933401
k9_L2_seed55,9,L2,55,0.3197357197435073,1.3413951245309954,-0.0012983444674213936,"(np.float64(0.14429983894031104), np.float64(0.016532729262358346), np.float64(0.029666505937974333))",553.5951160046944
k9_L2_seed60,9,L2,60,0.3496536103984995,1.346279051372782,0.008210749368831123,"(np.float64(0.19070517301848844), np.float64(0.02157029688743166), np.float64(0.03875687757799748))",513.0137399478607
k9_L2_seed65,9,L2,65,0.35029827186615886,1.3732914374050036,0.005655383603588617,"(np.float64(0.17146752950057703), np.float64(0.019516693993180716), np.float64(0.035044562758230424))",508.0332341183582
k9_cosine_seed20,9,cosine,20,0.2804003212335989,1.602759744889585,0.0078892323395724,"(np.float64(0.14970688998704892), np.float64(0.018556203630442785), np.float64(0.03301961797748845))",655.4710956550457
k9_cosine_seed25,9,cosine,25,0.31829889988696325,1.4086113901800004,0.005973606804898844,"(np.float64(0.16177609793246994), np.float64(0.019458872432744242), np.float64(0.034739216675362866))",541.6312080851126
k9_cosine_seed30,9,cosine,30,0.3620166974734465,1.1511207002355242,-0.0010376238042306039,"(np.float64(0.16839433554560826), np.float64(0.018335442139697393), np.float64(0.033070082707995))",484.6300634367915
k9_cosine_seed35,9,cosine,35,0.3297155506556109,1.2774298851907988,-0.00944512934640258,"(np.float64(0.09510430505335724), np.float64(0.011230685833681135), np.float64(0.02008908944412242))",499.51569792224495
k9_cosine_seed40,9,cosine,40,0.3212124812914295,1.6415459158005579,0.001641686588243866,"(np.float64(0.16045513284087773), np.float64(0.01871495044913012), np.float64(0.03352021504131418))",537.4620135688921
k9_cosine_seed45,9,cosine,45,0.3235989270231176,1.2770404740506467,-0.012141242564287835,"(np.float64(0.1675512939014718), np.float64(0.019761807476465887), np.float64(0.03535381549027763))",543.0501473114048
k9_cosine_seed50,9,cosine,50,0.32784750026464377,1.2562982937299692,-0.004716803188887205,"(np.float64(0.12188057195629838), np.float64(0.01432749682737788), np.float64(0.025640823243683542))",503.1497680740366
k9_cosine_seed55,9,cosine,55,0.33104719587349823,1.4322242004564607,-0.013963527368801281,"(np.float64(0.1772625927122507), np.float64(0.020243523877678214), np.float64(0.036337300232985016))",498.1565616372014
k9_cosine_seed60,9,cosine,60,0.31437961010733645,1.2895477720873834,-0.013335624907035357,"(np.float64(0.17600745642969365), np.float64(0.020702304769432536), np.float64(0.03704706855916128))",529.1526594088632
k9_cosine_seed65,9,cosine,65,0.30747501829060414,1.3505969541914988,-0.013062000921429595,"(np.float64(0.08645376620745576), np.float64(0.010650300683755439), np.float64(0.018964367504484735))",549.7522948850512
